sample_index,Class_0,Class_1,predicted_label
3078,-10,7,1
5718,-17,20,1
2140,-7,-2,1
5340,-19,16,1
6005,-14,11,1
1442,-20,17,1
8221,-5,0,1
5822,-11,9,1
4770,-11,11,1
1693,-14,18,1
5921,-7,0,1
6445,-10,15,1
4482,0,-1,0
9368,-20,18,1
6626,-5,2,1
9783,7,-4,0
7746,11,-16,0
945,-19,20,1
2345,-15,20,1
5454,-8,-5,1
4059,-18,17,1
8916,3,-8,0
6796,-20,20,1
9574,-20,20,1
5554,-14,20,1
5632,-7,6,1
7325,-20,11,1
422,10,-12,0
4677,-20,20,1
2382,-16,11,1
7152,-12,10,1
3584,-20,20,1
9887,-9,10,1
4675,-16,7,1
3568,-14,19,1
5294,-11,5,1
6061,-8,13,1
6852,14,-5,0
4281,-20,15,1
4513,3,-2,0
8810,-13,12,1
4395,-6,4,1
4490,-3,14,1
7056,-12,9,1
7509,-5,8,1
3870,-1,1,1
1769,-20,20,1
6142,8,-14,0
2139,-20,19,1
5934,-16,15,1
6998,-20,15,1
8987,20,-20,0
8011,9,5,0
3071,-1,4,1
991,-1,16,1
5149,-11,-2,1
3718,-3,5,1
9030,-9,9,1
8683,-14,9,1
6988,-14,2,1
1544,-8,3,1
9774,-8,7,1
2562,-15,20,1
5101,-2,2,1
21,1,0,0
9961,7,-8,0
6182,-17,4,1
3093,-17,9,1
3598,-14,6,1
7565,-15,14,1
1678,-13,12,1
6188,-8,5,1
8292,-16,11,1
5373,-14,18,1
8388,-7,19,1
3237,3,5,1
6570,-20,20,1
5801,-8,7,1
4099,12,-12,0
9643,-11,8,1
9129,0,-3,0
6320,6,-4,0
2193,1,-4,0
8013,0,-8,0
7471,-20,20,1
6157,7,-9,0
2893,-20,17,1
8494,5,-10,0
769,-1,1,1
6342,-14,19,1
6498,6,0,0
9442,-18,13,1
3700,17,-1,0
2969,-2,1,1
1284,-1,3,1
5223,12,-8,0
9892,-9,8,1
4939,-19,14,1
7661,3,7,1
752,-20,15,1
6433,-17,17,1
1778,0,-1,0
3140,-20,20,1
494,17,-18,0
369,-20,13,1
2628,-8,10,1
4163,-19,18,1
3457,-19,8,1
6566,-18,18,1
8389,11,-2,0
3797,-20,20,1
8918,-20,20,1
2673,-18,7,1
4095,-15,17,1
2688,-20,17,1
264,1,2,1
8404,-14,20,1
1290,0,7,1
4237,2,-7,0
5920,-20,20,1
1323,-11,7,1
8913,-15,1,1
4873,-20,14,1
1594,-20,11,1
5297,-7,5,1
8692,-1,6,1
2029,1,2,1
7005,-20,20,1
390,9,-4,0
7219,-13,12,1
3190,12,-11,0
1081,-7,8,1
2198,-7,2,1
3130,0,8,1
8180,-17,3,1
2666,13,-1,0
5494,-20,15,1
4844,10,-4,0
8659,1,3,1
9541,-14,11,1
8162,-8,15,1
5522,-15,14,1
3414,-11,5,1
4109,-20,19,1
8663,-20,15,1
103,-20,17,1
8365,-20,20,1
6680,2,-6,0
8313,-6,2,1
938,-20,20,1
7701,-9,9,1
9808,-14,16,1
3060,-18,11,1
8351,-10,5,1
7658,4,-2,0
738,-20,20,1
7848,-15,15,1
1230,-6,17,1
5177,-13,12,1
3628,5,-3,0
2265,-20,20,1
1501,-20,20,1
457,-16,19,1
8723,-2,2,1
8582,20,-13,0
2004,-1,-6,0
5431,-20,20,1
5096,4,2,0
4764,-20,20,1
3547,-13,14,1
8661,8,-5,0
3889,-18,10,1
6560,-18,15,1
5413,10,-10,0
3443,-16,20,1
803,-7,-4,1
6993,-9,11,1
817,-8,4,1
2030,-20,13,1
8590,-20,9,1
1355,-20,20,1
4227,-15,18,1
9933,-1,12,1
2544,-6,6,1
9866,-20,20,1
7668,-18,17,1
5908,10,-12,0
6628,-6,4,1
4572,9,-8,0
1015,-9,8,1
155,-11,12,1
9378,-5,2,1
8521,-20,20,1
4531,-20,20,1
6755,-15,16,1
1024,-20,18,1
1397,-6,3,1
9582,-20,16,1
9365,-20,20,1
8325,10,-15,0
2149,-11,-2,1
889,-19,5,1
4229,-11,20,1
3032,-20,20,1
9341,2,-4,0
8866,-20,20,1
1943,-1,-2,0
9462,6,-4,0
1215,-20,20,1
2267,-1,-4,0
3794,-20,20,1
3522,4,7,1
4274,-20,19,1
1232,9,-3,0
4462,-1,3,1
1875,-7,2,1
4735,-2,-1,1
3734,-20,20,1
7943,-20,12,1
6853,4,2,0
5581,-14,17,1
2292,-2,10,1
4065,-14,20,1
9340,0,-16,0
1900,-15,7,1
2223,-4,1,1
6110,-20,20,1
8181,-20,20,1
9819,-18,8,1
1993,-15,18,1
2826,-12,5,1
5823,-7,12,1
8589,-17,13,1
5071,-20,20,1
4195,-20,20,1
1445,20,-20,0
7901,3,-5,0
4021,-20,20,1
8548,1,10,1
1567,-9,20,1
2820,-13,-1,1
8250,1,3,1
283,7,-9,0
4515,-10,16,1
3201,-20,17,1
3556,-20,20,1
942,-2,-5,0
7139,-20,17,1
1447,6,4,0
5893,-14,13,1
5602,16,-10,0
9589,-20,20,1
2183,13,-9,0
8789,-5,9,1
3545,-12,12,1
6430,5,-4,0
522,-17,10,1
5906,5,0,0
1295,-20,20,1
4201,-8,2,1
5706,0,1,1
7374,-20,20,1
7430,-20,14,1
2177,8,0,0
257,-3,6,1
1003,-19,7,1
7775,-20,20,1
3815,-20,20,1
7090,-10,1,1
4309,-20,20,1
5653,-7,9,1
4795,3,2,0
4759,-20,20,1
4033,-7,15,1
3688,-3,8,1
8949,-20,10,1
717,-3,9,1
7375,-20,20,1
5909,-13,9,1
3817,-19,20,1
2489,-20,20,1
2532,9,9,0
8711,-7,13,1
8416,-20,16,1
3980,-2,6,1
4724,2,-2,0
1103,8,-12,0
7051,-7,-3,1
1351,-18,7,1
8585,5,-4,0
7311,-11,13,1
2761,-20,20,1
68,1,-2,0
1598,-8,20,1
3510,-2,12,1
7743,-20,20,1
6456,-4,-3,1
8016,2,1,0
5832,-15,12,1
4383,-17,13,1
2637,4,-5,0
8477,-8,9,1
8153,-20,14,1
5058,-20,20,1
8379,-11,14,1
9736,1,3,1
6578,-20,20,1
1877,-1,-3,0
326,-9,2,1
1918,6,-3,0
5147,-13,9,1
355,-15,12,1
4282,-12,13,1
2080,-13,6,1
4703,-5,4,1
9316,-19,10,1
2716,-20,20,1
3494,-1,9,1
2369,-20,20,1
1706,2,-10,0
8032,-14,-1,1
9893,10,-12,0
5312,-12,14,1
7921,-2,4,1
5271,11,-8,0
5879,-11,-3,1
8944,1,-4,0
8057,-10,7,1
5526,-20,12,1
9557,-17,9,1
4035,-14,20,1
9669,3,-5,0
8278,-17,17,1
79,-9,12,1
4200,-14,16,1
4876,1,3,1
8071,-17,20,1
4344,-20,20,1
1032,-6,6,1
6492,-3,5,1
1363,-20,19,1
3686,-3,9,1
3492,-20,18,1
196,6,0,0
5062,-7,-4,1
9474,-20,20,1
6977,0,0,0
6829,0,11,1
5760,-6,10,1
856,-9,14,1
8759,-17,14,1
6684,-7,7,1
594,-20,12,1
7394,-1,3,1
1620,-17,20,1
3159,-20,15,1
4716,-19,17,1
2425,-16,9,1
3347,-8,3,1
2808,-20,20,1
6074,-2,8,1
6662,-2,-3,0
5868,-11,11,1
1562,-6,1,1
6299,11,3,0
5420,-20,16,1
6767,-7,11,1
3114,8,-19,0
8804,-18,9,1
4898,-12,3,1
3542,-9,18,1
9274,-8,6,1
5302,-6,-5,1
4569,1,5,1
44,-20,19,1
9828,-2,4,1
3441,-20,20,1
4549,-11,4,1
6183,-10,4,1
7951,-12,20,1
6496,5,3,0
5151,-19,18,1
4850,-11,8,1
4650,-11,13,1
5055,-14,20,1
9305,-8,7,1
5561,-1,2,1
5631,-8,4,1
5184,-13,20,1
199,9,2,0
6309,-8,4,1
8858,-4,16,1
6488,3,-2,0
9238,-20,2,1
1091,-6,-8,0
1102,4,-3,0
9606,-15,17,1
8179,-20,20,1
7884,15,-11,0
7686,-6,12,1
1464,2,-7,0
6798,-2,-4,0
9587,-6,4,1
3767,13,-18,0
2704,-1,8,1
7581,-5,14,1
7106,1,2,1
4730,1,-3,0
8712,6,-10,0
163,-20,3,1
8575,-20,20,1
1605,-5,3,1
434,-12,10,1
5379,-18,10,1
6158,-18,13,1
8941,-16,11,1
6241,-4,7,1
1329,-10,3,1
5858,-19,6,1
7899,6,-2,0
2787,-20,12,1
101,-6,3,1
3947,7,-7,0
5335,-10,-3,1
3234,11,-15,0
6592,-1,2,1
1165,2,-4,0
3845,-6,7,1
566,-12,7,1
7293,-7,3,1
2538,4,4,0
1822,-20,18,1
7301,-20,11,1
5260,-20,20,1
4967,-20,20,1
5397,-14,20,1
6987,-2,4,1
8297,-5,4,1
7145,1,7,1
267,-5,12,1
4897,-2,-4,0
8697,1,-9,0
6822,8,-2,0
9677,-14,18,1
3479,-3,7,1
625,-13,9,1
6779,-16,20,1
7180,-9,13,1
4507,-17,10,1
3099,-3,-2,1
2058,-11,7,1
2031,10,-6,0
9992,12,-11,0
5261,-20,16,1
9223,1,2,1
5205,-2,-3,0
1642,-20,20,1
9096,-16,10,1
727,-14,20,1
6530,-20,9,1
6049,-2,3,1
1871,-11,2,1
1775,3,-13,0
8284,-13,4,1
9423,0,-6,0
9364,8,-3,0
826,-7,10,1
2448,0,7,1
7232,-7,20,1
8679,-16,9,1
9769,-20,20,1
4557,-4,-2,1
3273,17,-20,0
3382,-17,15,1
2316,2,3,1
5432,-5,-1,1
8519,-4,3,1
7376,-20,20,1
9807,-4,14,1
5519,-20,20,1
7606,-16,17,1
3676,-9,8,1
9178,3,-2,0
7146,-3,9,1
5325,-20,20,1
1126,-9,1,1
2186,-5,-1,1
7528,-20,20,1
1803,-8,10,1
449,-11,4,1
1767,-20,17,1
2159,-2,1,1
9820,-7,16,1
7062,-20,19,1
5999,-4,-3,1
8156,-18,20,1
2128,-1,-1,0
440,-16,17,1
2324,11,-10,0
7024,-14,19,1
870,-9,19,1
7749,-6,11,1
1330,15,-15,0
4372,2,-9,0
9110,-7,-4,1
5914,-4,2,1
975,-4,0,1
8680,-14,5,1
714,-19,17,1
6253,8,-10,0
9781,-20,12,1
9973,-3,-2,1
1108,3,-5,0
4576,-2,12,1
3036,3,8,1
4179,6,-15,0
9321,-1,-4,0
5804,1,-2,0
5023,10,-3,0
8722,-11,15,1
4357,1,-9,0
2964,-6,2,1
553,-4,7,1
7482,4,-9,0
4423,-19,10,1
827,-3,7,1
5995,-12,1,1
4285,-12,10,1
2770,-4,2,1
9937,-20,20,1
1168,-20,20,1
1487,-1,5,1
3529,-20,20,1
3407,8,-9,0
5172,-1,7,1
3918,0,2,1
201,1,-1,0
202,-20,14,1
5438,-9,6,1
636,-9,2,1
8387,-5,6,1
8569,-19,20,1
1488,2,-7,0
4147,-3,-9,0
1002,-20,17,1
828,-6,1,1
4713,-6,4,1
7685,-20,20,1
9798,-3,6,1
4347,-3,-3,0
8121,-2,17,1
8191,0,9,1
7910,-13,5,1
9062,-4,5,1
2091,-17,10,1
5220,-10,10,1
3431,-17,20,1
7915,-20,20,1
2592,-10,7,1
6900,1,-2,0
5341,4,-1,0
5915,2,-8,0
1251,3,-10,0
9219,-14,10,1
6386,-17,20,1
9870,-12,2,1
2785,3,-7,0
5357,-12,19,1
2623,-1,6,1
7344,8,-4,0
2187,9,-14,0
4433,-7,3,1
4586,-10,0,1
2221,3,-2,0
8202,10,-13,0
9752,-13,16,1
6225,2,2,0
9552,-20,19,1
7761,-3,6,1
7166,-20,16,1
2765,-7,6,1
3353,-13,5,1
8287,-4,-8,0
2859,-17,4,1
8310,-1,-2,0
4371,-15,14,1
9851,-20,20,1
1527,10,-7,0
2377,-3,13,1
3715,-6,16,1
5619,-20,20,1
3433,12,-6,0
8629,2,-8,0
3257,-20,15,1
2228,-6,1,1
9445,17,-12,0
3684,1,12,1
2507,-20,20,1
8459,-20,20,1
1859,3,5,1
4924,-7,2,1
4133,-8,6,1
3832,-6,11,1
7575,-11,14,1
7980,5,9,1
5209,-20,20,1
2415,-10,18,1
2376,-20,20,1
4364,-20,20,1
8561,-6,12,1
8508,-20,20,1
2227,-20,20,1
2555,-13,5,1
7698,-2,-4,0
1504,-4,4,1
6745,-20,17,1
8014,-6,3,1
5032,3,-4,0
7789,-14,5,1
9801,-14,2,1
7201,9,-12,0
2747,4,-2,0
6490,-15,17,1
73,-14,20,1
9660,6,-4,0
4174,-3,6,1
334,-20,20,1
7693,-20,20,1
5803,-7,14,1
188,-14,19,1
2047,-9,15,1
5398,3,-10,0
1047,-7,8,1
6809,9,-7,0
9749,19,-20,0
3056,-6,0,1
2371,-3,5,1
8653,10,-6,0
9275,-9,-1,1
4382,-19,18,1
6389,12,-12,0
8942,-4,12,1
2868,-4,6,1
925,1,-3,0
7104,-20,13,1
7314,-11,4,1
8320,-9,20,1
7632,-20,20,1
573,-20,19,1
6305,8,-2,0
7513,-20,18,1
2059,6,-5,0
623,-7,5,1
357,-17,18,1
6513,4,-9,0
3877,2,3,1
9120,-5,6,1
8001,8,-9,0
3772,-20,20,1
7923,-20,20,1
4191,-11,14,1
164,-9,16,1
3098,-8,13,1
4712,7,-9,0
2131,-17,5,1
1564,-17,-2,1
1664,-8,10,1
6827,17,-20,0
9972,-9,8,1
1795,-20,20,1
2195,-5,10,1
1848,-20,12,1
9859,-20,18,1
2715,-8,7,1
8879,-14,20,1
5033,-11,12,1
1521,6,-11,0
4231,-20,20,1
2789,8,-12,0
7534,-20,20,1
1655,-10,4,1
3026,3,3,0
4663,-6,3,1
9211,-14,8,1
8211,-5,9,1
8231,-8,-1,1
2127,-2,2,1
6753,20,-20,0
3320,8,-3,0
9724,-20,14,1
730,-5,-2,1
2831,4,-8,0
7561,-5,8,1
867,-7,-5,1
8911,-20,20,1
941,-8,2,1
9766,-20,16,1
2284,-14,4,1
3120,-8,2,1
7099,5,-7,0
4787,-20,20,1
6273,-6,-1,1
6048,-20,20,1
7857,-18,10,1
8960,4,-2,0
8630,-20,15,1
6585,5,1,0
2516,12,-15,0
917,-10,18,1
8223,7,-9,0
2528,-10,-1,1
2322,-4,10,1
9463,-20,18,1
439,-2,7,1
3866,-12,13,1
5038,-16,-2,1
2996,-15,14,1
3588,-12,12,1
9635,-20,18,1
558,9,2,0
814,-20,20,1
3029,8,-10,0
9142,-7,16,1
1592,-20,20,1
276,-1,9,1
9642,-5,0,1
2075,-11,15,1
7973,-12,1,1
9639,-5,1,1
7433,-6,-5,1
5777,-16,12,1
1924,-2,3,1
6379,-5,-6,0
7193,-14,17,1
9161,-8,-1,1
7506,12,-20,0
3652,-20,20,1
7400,-7,11,1
3957,-2,-4,0
9784,-10,9,1
3514,-20,20,1
9401,-12,15,1
3065,10,-9,0
3647,-19,20,1
3051,-5,-1,1
9040,15,-18,0
1087,-14,12,1
3826,-2,-13,0
1827,-16,10,1
906,-20,18,1
3401,13,-15,0
7382,-15,20,1
9750,-17,20,1
1625,-5,-7,0
8279,-4,11,1
872,-14,18,1
4329,-15,20,1
2001,1,0,0
4291,7,4,0
5122,-7,7,1
995,-3,3,1
2718,-7,2,1
361,-14,14,1
6567,2,0,0
6557,-7,14,1
9517,8,-9,0
899,3,2,0
9501,-7,10,1
8412,-20,12,1
6000,-4,2,1
3194,-3,11,1
3869,-6,0,1
1750,-1,-8,0
2344,-20,20,1
8138,9,0,0
9061,8,-8,0
4538,-11,11,1
1516,0,-6,0
1517,-4,1,1
4481,10,4,0
4441,3,0,0
6584,-9,9,1
20,3,1,0
4,-2,4,1
4124,-20,20,1
7074,-20,20,1
3699,-17,20,1
6093,-20,20,1
9149,-16,18,1
9991,12,-20,0
478,5,-11,0
115,-14,7,1
6494,-8,9,1
9968,-3,7,1
6174,-20,19,1
9624,7,-4,0
3447,-7,5,1
6837,-5,1,1
7704,5,0,0
4287,-8,-5,1
2205,-5,-1,1
7452,2,-3,0
3849,-19,20,1
4152,6,4,0
5851,-18,9,1
5427,-20,20,1
4738,0,-3,0
825,8,-13,0
6545,-7,7,1
28,-20,20,1
2428,-3,6,1
2348,9,-7,0
3908,8,-11,0
6975,-20,15,1
9185,0,9,1
4279,14,-12,0
7623,-9,8,1
3367,11,-10,0
3878,-14,6,1
7679,-15,-3,1
4427,-9,4,1
535,-19,19,1
6633,6,3,0
2583,-11,3,1
9735,-13,19,1
337,-18,13,1
1428,-6,13,1
5120,-16,12,1
5266,7,-5,0
8093,-20,20,1
1478,-13,8,1
9126,-20,17,1
76,6,-1,0
4719,-1,-3,0
7079,-10,14,1
6759,-17,16,1
5924,6,-3,0
9533,-5,2,1
1610,4,13,1
8036,13,-15,0
4404,14,-4,0
1025,-14,7,1
5126,-2,0,1
876,10,-10,0
875,-4,4,1
8201,-7,1,1
9082,-9,20,1
898,11,-4,0
5549,5,5,0
9748,-1,6,1
243,-19,18,1
3574,-2,-6,0
4157,4,-7,0
3988,-17,18,1
4771,-1,3,1
9998,3,-3,0
2280,-19,20,1
1829,-20,20,1
2009,-6,20,1
7194,5,9,1
6807,-11,17,1
2099,-3,-6,0
9746,4,-3,0
6019,-16,15,1
8077,-3,-5,0
5942,-11,8,1
2171,-14,0,1
213,-16,20,1
7567,13,5,0
4942,-16,2,1
9104,-2,10,1
7290,5,-2,0
2963,-13,4,1
5358,16,-16,0
1310,-10,1,1
9242,1,1,0
9258,3,-5,0
4671,-14,10,1
1814,-20,12,1
830,-14,13,1
4487,-20,20,1
2589,0,-8,0
2457,1,-10,0
6516,-20,20,1
244,-17,19,1
1283,8,0,0
8737,-20,15,1
527,-15,14,1
3660,2,3,1
9203,2,4,1
8371,-20,10,1
5434,-20,20,1
6469,-9,10,1
4311,4,-7,0
2308,-9,7,1
3506,0,-4,0
465,-14,17,1
718,-12,7,1
1528,-20,13,1
474,-7,5,1
6618,-20,6,1
9620,-14,10,1
6641,-10,3,1
4051,3,2,0
2767,9,3,0
4370,11,4,0
328,-13,12,1
6126,12,-7,0
6025,-4,11,1
3054,-12,9,1
4509,-20,18,1
2486,-7,9,1
3540,2,-2,0
2116,-9,5,1
3288,-2,5,1
3736,4,11,1
6836,5,-1,0
2130,-16,14,1
8026,0,2,1
2017,-15,19,1
1452,-3,9,1
4979,-2,-6,0
6719,-10,0,1
5254,5,-7,0
5079,-7,10,1
2687,3,-7,0
498,16,-20,0
165,-20,20,1
3009,-10,17,1
1934,-17,11,1
3635,-2,-6,0
6465,-20,20,1
2247,-5,4,1
9821,-4,2,1
2533,17,-20,0
5186,-20,20,1
5605,2,-12,0
8751,4,-5,0
1077,-4,7,1
897,16,-18,0
397,0,6,1
9751,-18,20,1
4310,-20,20,1
2485,-12,5,1
7009,3,3,0
6938,-20,19,1
1018,0,-3,0
4498,-2,-7,0
8846,-6,0,1
3419,-18,20,1
6996,-16,5,1
4359,-13,16,1
2005,16,-17,0
6322,-20,20,1
1248,3,-15,0
7604,-19,20,1
330,10,-6,0
4816,-10,12,1
7292,-6,-1,1
3515,-20,19,1
487,9,-11,0
6122,-3,4,1
3307,-20,14,1
2240,-7,17,1
5481,3,7,1
5573,0,-4,0
6793,-16,12,1
6396,-4,12,1
7897,6,8,1
1349,-13,12,1
4875,10,5,0
6918,-1,5,1
656,-10,5,1
7815,-5,-1,1
7949,-2,9,1
5996,-7,16,1
300,11,-17,0
7855,-20,14,1
4431,-2,0,1
8860,-5,9,1
5105,-17,5,1
430,-13,10,1
3983,18,-10,0
7256,0,4,1
5667,-15,20,1
9336,-14,6,1
758,-3,4,1
9071,-6,3,1
1546,-1,6,1
7230,-8,8,1
6084,-9,18,1
9611,2,0,0
5651,-14,20,1
340,3,0,0
4654,-9,6,1
8857,-8,2,1
7075,7,-6,0
5756,-10,15,1
6400,-20,20,1
8882,-15,20,1
951,-14,10,1
19,-20,20,1
3264,-2,9,1
7496,7,-10,0
9547,-3,3,1
4758,6,-8,0
6555,7,-13,0
2971,-7,4,1
481,-17,20,1
7224,-20,19,1
7332,6,3,0
5480,1,-2,0
2906,3,0,0
5115,-8,8,1
7395,17,-20,0
9402,-10,14,1
543,-20,20,1
8746,-16,20,1
3281,-18,20,1
3595,-20,20,1
3503,-18,11,1
6011,-6,17,1
9609,5,-4,0
376,-20,17,1
3319,14,-13,0
118,-11,9,1
2453,-13,12,1
4925,-13,10,1
8216,1,-13,0
33,-17,8,1
5606,-2,2,1
9154,-13,8,1
7489,1,-8,0
9109,-18,8,1
3359,-20,20,1
709,-20,7,1
1894,-2,1,1
6376,-7,-5,1
8147,-16,12,1
3271,-7,16,1
9967,-4,5,1
978,-4,6,1
1649,-20,20,1
2769,-5,8,1
9362,-15,0,1
8801,0,-4,0
211,-4,5,1
3852,2,2,0
2162,2,7,1
5854,-8,20,1
8302,-8,3,1
1187,-18,15,1
2353,-20,6,1
7532,-5,7,1
5940,-20,13,1
6097,-6,0,1
8686,12,-7,0
6917,7,-12,0
8431,-20,20,1
6275,-5,0,1
4276,9,-4,0
9884,-8,6,1
6608,0,-7,0
7336,-10,12,1
2330,4,6,1
6668,-11,11,1
6409,-13,13,1
2478,-4,-3,1
6177,-7,-1,1
731,-17,12,1
1809,3,8,1
4801,1,3,1
2655,2,-3,0
4633,-20,20,1
317,-5,-5,0
3326,-1,8,1
4343,-3,8,1
3137,1,-5,0
8823,1,-2,0
780,-11,11,1
108,-20,18,1
6610,-4,-1,1
7742,1,10,1
2234,3,-8,0
7702,-12,13,1
9559,-5,-7,0
9905,-15,12,1
5504,-3,-4,0
5449,-1,-7,0
7673,-20,20,1
7209,20,-20,0
7683,-14,14,1
9959,-4,3,1
847,-19,20,1
8795,-20,20,1
3474,-9,6,1
2256,-1,-4,0
71,8,-5,0
7941,2,3,1
4265,-8,16,1
6971,-14,13,1
6002,0,2,1
4855,10,-3,0
7867,-20,20,1
192,0,5,1
2515,-8,4,1
8424,-10,4,1
1277,-20,18,1
2973,-15,17,1
5910,-20,20,1
2412,-4,7,1
2848,-6,5,1
5945,-11,5,1
3894,-8,4,1
1111,-17,16,1
4642,0,16,1
2707,-1,6,1
1770,3,-4,0
5694,-20,20,1
4812,-20,16,1
8991,2,0,0
4145,2,2,0
402,-15,1,1
6307,-9,12,1
220,11,-15,0
4207,-7,11,1
2604,-12,7,1
5589,-12,2,1
7709,11,-13,0
65,-16,13,1
606,-13,17,1
6495,-7,5,1
5272,-7,-2,1
2108,-3,5,1
1512,13,-20,0
988,-4,11,1
2462,1,-1,0
6328,-9,0,1
48,-20,13,1
5180,-7,7,1
6343,-6,12,1
635,-20,19,1
1031,-20,20,1
17,-10,19,1
5446,-12,12,1
3784,-9,9,1
3812,4,1,0
8507,-11,15,1
8385,-20,20,1
3014,-1,0,1
3449,-10,2,1
184,-14,2,1
6689,-2,-4,0
4398,-4,3,1
7203,-1,-6,0
3829,4,-14,0
6339,18,-3,0
7552,5,-6,0
4144,-17,5,1
496,-8,11,1
2602,-7,10,1
205,-20,8,1
6262,13,-13,0
4611,-8,13,1
3853,7,-13,0
9204,-20,20,1
7947,-5,4,1
729,7,-8,0
7879,-8,-4,1
2722,6,-13,0
7999,-10,3,1
5013,-19,14,1
547,-6,17,1
7383,-4,1,1
1149,-5,5,1
83,-5,3,1
9692,-20,20,1
8715,6,2,0
9355,-6,0,1
6185,-20,18,1
2204,2,-1,0
674,-14,11,1
329,-15,20,1
324,-20,13,1
8559,-17,14,1
1212,-4,-3,1
3733,-1,10,1
3374,10,-4,0
3349,-3,-6,0
8654,-13,8,1
8921,1,-2,0
5498,-20,20,1
2,-10,1,1
3782,0,0,0
8337,-6,3,1
3436,10,-11,0
9263,-7,20,1
4751,-20,20,1
4986,-5,5,1
9183,-11,11,1
4635,-11,18,1
5360,7,-11,0
9080,-16,14,1
7831,-19,20,1
252,6,-12,0
5527,-11,6,1
6405,3,5,1
6550,-20,20,1
5300,-20,19,1
1161,-20,13,1
843,0,-3,0
9058,-20,20,1
5933,-20,20,1
8467,7,-7,0
7164,-5,1,1
8251,12,-8,0
1851,-2,9,1
6243,7,-2,0
7022,-2,14,1
8378,-9,7,1
5452,-8,10,1
6491,9,-16,0
2850,4,6,1
1806,7,-8,0
4993,2,0,0
6310,-7,13,1
8988,-7,6,1
8496,-6,4,1
4205,-20,20,1
7687,-8,2,1
2682,-18,18,1
2899,-20,17,1
6447,-10,4,1
8018,0,-7,0
2587,-5,2,1
9936,-20,20,1
8578,-1,3,1
5106,-3,7,1
7189,-8,10,1
7240,-20,20,1
2483,-17,16,1
5871,-19,18,1
7769,6,-7,0
2022,-6,-3,1
2844,-13,9,1
3294,9,-16,0
9046,-20,17,1
6358,-8,3,1
4464,-11,9,1
7357,2,11,1
6245,3,3,0
4623,7,-6,0
23,-15,10,1
5592,-1,4,1
620,-14,16,1
3968,-15,16,1
5313,-4,7,1
8188,-15,8,1
8173,0,3,1
4318,-9,16,1
8556,-13,9,1
5743,-20,20,1
49,6,2,0
6017,-7,15,1
2629,-7,-8,0
4043,-18,20,1
4443,7,-9,0
6612,-15,6,1
2465,11,-10,0
388,-8,15,1
3846,-16,12,1
336,5,-2,0
739,-20,13,1
3887,-17,18,1
4610,-17,11,1
4535,-5,1,1
5408,-20,20,1
2488,-20,16,1
7165,20,-18,0
2118,-1,-4,0
8517,2,6,1
24,0,4,1
7192,0,7,1
2309,-6,1,1
9944,-2,3,1
4273,2,-2,0
7729,0,-1,0
2660,-14,6,1
5719,-7,3,1
5468,4,-3,0
4016,3,-2,0
6661,-19,13,1
1679,-16,9,1
3932,-16,20,1
2642,-6,-2,1
1855,0,-2,0
8195,-11,6,1
6732,6,-8,0
1790,-15,12,1
6319,-2,10,1
7545,-12,5,1
2607,-15,20,1
5291,-10,14,1
2975,0,-2,0
8599,8,-5,0
8253,-1,-4,0
6791,-16,7,1
8472,-6,10,1
4720,-9,9,1
8533,-20,1,1
4450,-4,2,1
3517,-18,19,1
181,11,-11,0
384,-14,15,1
1633,-20,16,1
5387,3,-2,0
2438,-14,13,1
6882,-20,20,1
7800,5,-15,0
9464,-2,6,1
5051,0,1,1
5703,-4,6,1
2814,-15,20,1
9147,-1,11,1
124,0,-2,0
5207,-11,6,1
2087,20,-20,0
7912,-4,-3,1
7429,0,-9,0
2569,6,-5,0
1746,9,-13,0
2480,-20,17,1
1702,9,-12,0
9855,-14,12,1
2320,4,3,0
8269,-11,17,1
8095,-18,5,1
7937,-20,20,1
7100,-15,6,1
544,10,-20,0
5856,3,6,1
6227,-9,10,1
6236,-14,7,1
81,-1,3,1
458,-18,20,1
8909,-2,4,1
8953,-3,-4,0
8907,-12,16,1
8951,0,4,1
2841,-20,15,1
7439,4,-20,0
5630,-20,20,1
4022,-1,7,1
296,-18,16,1
609,20,-20,0
1648,-12,5,1
389,9,-12,0
1539,7,0,0
359,-6,10,1
8784,-20,20,1
7645,-18,15,1
6150,0,-5,0
583,-3,8,1
9584,-20,20,1
6096,-15,9,1
6999,2,-11,0
9505,-5,11,1
1717,-20,2,1
6361,2,5,1
4460,-7,9,1
7860,6,-6,0
3692,-17,18,1
2693,-13,17,1
9768,5,-8,0
3787,-5,-7,0
6089,-19,14,1
5699,-20,20,1
1269,-18,16,1
4989,-11,11,1
57,-16,12,1
7371,1,-9,0
6569,-15,3,1
1569,-3,4,1
3284,-5,3,1
8552,4,2,0
9524,-20,18,1
7048,-10,2,1
50,-20,15,1
3478,-19,10,1
4112,7,-6,0
6443,-19,20,1
9361,-20,20,1
5662,-14,0,1
9469,-17,-4,1
8293,4,-10,0
3342,8,1,0
9457,-13,9,1
9756,-20,20,1
3834,-9,-1,1
2857,4,2,0
8770,3,-6,0
5342,-20,20,1
1050,-12,-3,1
5131,-2,-1,1
6133,-3,0,1
4002,-7,4,1
4723,-20,19,1
8429,-19,20,1
272,4,4,0
1651,1,-8,0
3318,1,-9,0
167,-20,20,1
9945,-19,15,1
3316,-20,9,1
9588,-4,9,1
8307,-15,12,1
